datetime,Global_active_power,hour,dayofweek,month,is_weekend
2008-03-29 09:00:00,2.0366,9,5,3,1
2008-03-29 10:00:00,2.0416,10,5,3,1
2008-03-29 11:00:00,2.9476,11,5,3,1
2008-03-29 12:00:00,1.8839666666666666,12,5,3,1
2008-03-29 13:00:00,1.8881666666666668,13,5,3,1
2008-03-29 14:00:00,1.4927666666666668,14,5,3,1
2008-03-29 15:00:00,1.4654666666666667,15,5,3,1
2008-03-29 16:00:00,1.5381666666666667,16,5,3,1
2008-03-29 17:00:00,2.6221,17,5,3,1
2008-03-29 18:00:00,2.572366666666667,18,5,3,1
2008-03-29 19:00:00,3.395033333333333,19,5,3,1
2008-03-29 20:00:00,3.7138666666666666,20,5,3,1
2008-03-29 21:00:00,3.1755,21,5,3,1
2008-03-29 22:00:00,3.0181666666666667,22,5,3,1
2008-03-29 23:00:00,2.7068999999999996,23,5,3,1
2008-03-30 00:00:00,2.8474333333333335,0,6,3,1
2008-03-30 01:00:00,2.3053666666666666,1,6,3,1
2008-03-30 02:00:00,1.3720666666666665,2,6,3,1
2008-03-30 03:00:00,1.3142666666666665,3,6,3,1
2008-03-30 04:00:00,0.8551,4,6,3,1
2008-03-30 05:00:00,0.3091666666666667,5,6,3,1
2008-03-30 06:00:00,0.26983333333333337,6,6,3,1
2008-03-30 07:00:00,0.2745666666666667,7,6,3,1
2008-03-30 08:00:00,0.28823333333333334,8,6,3,1
2008-03-30 09:00:00,0.6922333333333334,9,6,3,1
2008-03-30 10:00:00,1.3909666666666667,10,6,3,1
2008-03-30 11:00:00,1.9215666666666666,11,6,3,1
2008-03-30 12:00:00,2.4875,12,6,3,1
2008-03-30 13:00:00,2.3147333333333333,13,6,3,1
2008-03-30 14:00:00,1.3757666666666668,14,6,3,1
2008-03-30 15:00:00,0.6770333333333334,15,6,3,1
2008-03-30 16:00:00,1.1984,16,6,3,1
2008-03-30 17:00:00,0.5887,17,6,3,1
2008-03-30 18:00:00,3.637,18,6,3,1
2008-03-30 19:00:00,1.6144,19,6,3,1
2008-03-30 20:00:00,3.4782,20,6,3,1
2008-03-30 21:00:00,3.0557000000000003,21,6,3,1
2008-03-30 22:00:00,1.0864,22,6,3,1
2008-03-30 23:00:00,0.4185666666666667,23,6,3,1
2008-03-31 00:00:00,0.36393333333333333,0,0,3,0
2008-03-31 01:00:00,0.34336666666666665,1,0,3,0
2008-03-31 02:00:00,0.2843666666666667,2,0,3,0
2008-03-31 03:00:00,0.2847,3,0,3,0
2008-03-31 04:00:00,0.5501,4,0,3,0
2008-03-31 05:00:00,0.5934333333333334,5,0,3,0
2008-03-31 06:00:00,0.4578333333333333,6,0,3,0
2008-03-31 07:00:00,2.559066666666667,7,0,3,0
2008-03-31 08:00:00,2.0035666666666665,8,0,3,0
2008-03-31 09:00:00,1.3504666666666667,9,0,3,0
2008-03-31 10:00:00,1.3372666666666668,10,0,3,0
2008-03-31 11:00:00,1.2985666666666666,11,0,3,0
2008-03-31 12:00:00,0.32693333333333335,12,0,3,0
2008-03-31 13:00:00,0.27593333333333336,13,0,3,0
2008-03-31 14:00:00,0.2888333333333334,14,0,3,0
2008-03-31 15:00:00,0.31039999999999995,15,0,3,0
2008-03-31 16:00:00,0.31533333333333335,16,0,3,0
2008-03-31 17:00:00,0.30046666666666666,17,0,3,0
2008-03-31 18:00:00,0.3035333333333333,18,0,3,0
2008-03-31 19:00:00,0.9171666666666667,19,0,3,0
2008-03-31 20:00:00,2.0577666666666667,20,0,3,0
2008-03-31 21:00:00,2.6262333333333334,21,0,3,0
2008-03-31 22:00:00,2.351,22,0,3,0
2008-03-31 23:00:00,1.4592333333333334,23,0,3,0
2008-04-01 00:00:00,1.3961000000000001,0,1,4,0
2008-04-01 01:00:00,0.7798,1,1,4,0
2008-04-01 02:00:00,0.33843333333333336,2,1,4,0
2008-04-01 03:00:00,0.34456666666666663,3,1,4,0
2008-04-01 04:00:00,0.29286666666666666,4,1,4,0
2008-04-01 05:00:00,0.27426666666666666,5,1,4,0
2008-04-01 06:00:00,0.32626666666666665,6,1,4,0
2008-04-01 07:00:00,1.3082,7,1,4,0
2008-04-01 08:00:00,1.4893666666666665,8,1,4,0
2008-04-01 09:00:00,1.4997666666666667,9,1,4,0
2008-04-01 10:00:00,1.5608666666666666,10,1,4,0
2008-04-01 11:00:00,1.5391666666666668,11,1,4,0
2008-04-01 12:00:00,2.3434000000000004,12,1,4,0
2008-04-01 13:00:00,3.3457333333333334,13,1,4,0
2008-04-01 14:00:00,3.8937666666666666,14,1,4,0
2008-04-01 15:00:00,3.6934666666666667,15,1,4,0
2008-04-01 16:00:00,2.156633333333333,16,1,4,0
2008-04-01 17:00:00,0.996,17,1,4,0
2008-04-01 18:00:00,0.3550333333333333,18,1,4,0
2008-04-01 19:00:00,0.6222666666666666,19,1,4,0
2008-04-01 20:00:00,2.265233333333333,20,1,4,0
2008-04-01 21:00:00,2.4909000000000003,21,1,4,0
2008-04-01 22:00:00,1.8678,22,1,4,0
2008-04-01 23:00:00,0.30429999999999996,23,1,4,0
2008-04-02 00:00:00,0.2912666666666667,0,2,4,0
2008-04-02 01:00:00,0.2932666666666667,1,2,4,0
2008-04-02 02:00:00,0.34106666666666663,2,2,4,0
2008-04-02 03:00:00,0.2781666666666667,3,2,4,0
2008-04-02 04:00:00,0.2957,4,2,4,0
2008-04-02 05:00:00,0.3157,5,2,4,0
2008-04-02 06:00:00,1.2983333333333333,6,2,4,0
2008-04-02 07:00:00,2.0023333333333335,7,2,4,0
2008-04-02 08:00:00,1.6925,8,2,4,0
2008-04-02 09:00:00,1.5431333333333332,9,2,4,0
2008-04-02 10:00:00,1.4943666666666668,10,2,4,0
2008-04-02 11:00:00,1.3664999999999998,11,2,4,0
2008-04-02 12:00:00,1.3396000000000001,12,2,4,0
2008-04-02 13:00:00,0.8604666666666667,13,2,4,0
2008-04-02 14:00:00,0.34463333333333335,14,2,4,0
2008-04-02 15:00:00,0.32563333333333333,15,2,4,0
2008-04-02 16:00:00,0.7107666666666667,16,2,4,0
2008-04-02 17:00:00,0.3887,17,2,4,0
2008-04-02 18:00:00,1.1798666666666666,18,2,4,0
2008-04-02 19:00:00,2.689233333333333,19,2,4,0
2008-04-02 20:00:00,1.6284999999999998,20,2,4,0
2008-04-02 21:00:00,3.4063666666666665,21,2,4,0
2008-04-02 22:00:00,2.3385000000000002,22,2,4,0
2008-04-02 23:00:00,1.7699333333333334,23,2,4,0
2008-04-03 00:00:00,0.30243333333333333,0,3,4,0
2008-04-03 01:00:00,0.2778,1,3,4,0
2008-04-03 02:00:00,0.4014,2,3,4,0
2008-04-03 03:00:00,0.9198333333333333,3,3,4,0
2008-04-03 04:00:00,0.2596,4,3,4,0
2008-04-03 05:00:00,0.2714666666666667,5,3,4,0
2008-04-03 06:00:00,1.5581,6,3,4,0
2008-04-03 07:00:00,2.0161,7,3,4,0
2008-04-03 08:00:00,1.4666,8,3,4,0
2008-04-03 09:00:00,1.4060666666666668,9,3,4,0
2008-04-03 10:00:00,1.3676,10,3,4,0
2008-04-03 11:00:00,0.8941333333333333,11,3,4,0
2008-04-03 12:00:00,0.27413333333333334,12,3,4,0
2008-04-03 13:00:00,0.3231,13,3,4,0
2008-04-03 14:00:00,0.27230000000000004,14,3,4,0
2008-04-03 15:00:00,0.4859,15,3,4,0
2008-04-03 16:00:00,0.42260000000000003,16,3,4,0
2008-04-03 17:00:00,0.4768666666666667,17,3,4,0
2008-04-03 18:00:00,0.6235333333333333,18,3,4,0
2008-04-03 19:00:00,1.2804,19,3,4,0
2008-04-03 20:00:00,1.3713666666666666,20,3,4,0
2008-04-03 21:00:00,1.3604999999999998,21,3,4,0
2008-04-03 22:00:00,0.4682,22,3,4,0
2008-04-03 23:00:00,0.3125666666666667,23,3,4,0
2008-04-04 00:00:00,0.31673333333333337,0,4,4,0
2008-04-04 01:00:00,0.9645333333333334,1,4,4,0
2008-04-04 02:00:00,0.27386666666666665,2,4,4,0
2008-04-04 03:00:00,0.31029999999999996,3,4,4,0
2008-04-04 04:00:00,0.27316666666666667,4,4,4,0
2008-04-04 05:00:00,0.26413333333333333,5,4,4,0
2008-04-04 06:00:00,0.2867,6,4,4,0
2008-04-04 07:00:00,1.9239666666666666,7,4,4,0
2008-04-04 08:00:00,2.2674666666666665,8,4,4,0
2008-04-04 09:00:00,2.0710666666666664,9,4,4,0
2008-04-04 10:00:00,2.4005,10,4,4,0
2008-04-04 11:00:00,1.3735666666666666,11,4,4,0
2008-04-04 12:00:00,1.3396000000000001,12,4,4,0
2008-04-04 13:00:00,1.3526666666666667,13,4,4,0
2008-04-04 14:00:00,1.0136666666666667,14,4,4,0
2008-04-04 15:00:00,0.27840000000000004,15,4,4,0
2008-04-04 16:00:00,0.28846666666666665,16,4,4,0
2008-04-04 17:00:00,0.3675,17,4,4,0
2008-04-04 18:00:00,0.3009,18,4,4,0
2008-04-04 19:00:00,1.6593000000000002,19,4,4,0
2008-04-04 20:00:00,2.140233333333333,20,4,4,0
2008-04-04 21:00:00,2.279733333333333,21,4,4,0
2008-04-04 22:00:00,2.050466666666667,22,4,4,0
2008-04-04 23:00:00,1.4017000000000002,23,4,4,0
2008-04-05 00:00:00,1.0784333333333334,0,5,4,1
2008-04-05 01:00:00,0.2733,1,5,4,1
2008-04-05 02:00:00,0.25966666666666666,2,5,4,1
2008-04-05 03:00:00,0.2830333333333333,3,5,4,1
2008-04-05 04:00:00,0.3219666666666667,4,5,4,1
2008-04-05 05:00:00,0.26676666666666665,5,5,4,1
2008-04-05 06:00:00,0.2859,6,5,4,1
2008-04-05 07:00:00,0.9447333333333333,7,5,4,1
2008-04-05 08:00:00,1.2076666666666667,8,5,4,1
2008-04-05 09:00:00,1.4352666666666667,9,5,4,1
2008-04-05 10:00:00,0.4654,10,5,4,1
2008-04-05 11:00:00,1.2778999999999998,11,5,4,1
2008-04-05 12:00:00,1.8772666666666666,12,5,4,1
2008-04-05 13:00:00,2.1281000000000003,13,5,4,1
2008-04-05 14:00:00,2.256133333333333,14,5,4,1
2008-04-05 15:00:00,1.7057,15,5,4,1
2008-04-05 16:00:00,2.1479333333333335,16,5,4,1
2008-04-05 17:00:00,2.3102666666666667,17,5,4,1
2008-04-05 18:00:00,1.6249,18,5,4,1
2008-04-05 19:00:00,2.1365,19,5,4,1
2008-04-05 20:00:00,3.8412333333333333,20,5,4,1
2008-04-05 21:00:00,2.6387,21,5,4,1
2008-04-05 22:00:00,1.2979666666666667,22,5,4,1
2008-04-05 23:00:00,0.7813,23,5,4,1
2008-04-06 00:00:00,0.4276,0,6,4,1
2008-04-06 01:00:00,0.3485,1,6,4,1
2008-04-06 02:00:00,0.3382,2,6,4,1
2008-04-06 03:00:00,0.3026,3,6,4,1
2008-04-06 04:00:00,0.6771333333333334,4,6,4,1
2008-04-06 05:00:00,0.5084333333333333,5,6,4,1
2008-04-06 06:00:00,0.313,6,6,4,1
2008-04-06 07:00:00,0.3081333333333333,7,6,4,1
2008-04-06 08:00:00,1.0639333333333334,8,6,4,1
2008-04-06 09:00:00,1.2011666666666665,9,6,4,1
2008-04-06 10:00:00,0.9936,10,6,4,1
2008-04-06 11:00:00,3.680066666666667,11,6,4,1
2008-04-06 12:00:00,2.710166666666667,12,6,4,1
2008-04-06 13:00:00,1.8770333333333333,13,6,4,1
2008-04-06 14:00:00,1.1696333333333333,14,6,4,1
2008-04-06 15:00:00,0.39966666666666667,15,6,4,1
2008-04-06 16:00:00,0.48323333333333335,16,6,4,1
2008-04-06 17:00:00,0.5108333333333334,17,6,4,1
2008-04-06 18:00:00,0.8999666666666666,18,6,4,1
2008-04-06 19:00:00,2.317266666666667,19,6,4,1
2008-04-06 20:00:00,2.6785666666666668,20,6,4,1
2008-04-06 21:00:00,2.278766666666667,21,6,4,1
2008-04-06 22:00:00,1.8175,22,6,4,1
2008-04-06 23:00:00,0.9669666666666666,23,6,4,1
2008-04-07 00:00:00,0.47706666666666664,0,0,4,0
2008-04-07 01:00:00,0.3171,1,0,4,0
2008-04-07 02:00:00,0.4305333333333333,2,0,4,0
2008-04-07 03:00:00,0.7742,3,0,4,0
2008-04-07 04:00:00,0.3075333333333334,4,0,4,0
2008-04-07 05:00:00,0.3182,5,0,4,0
2008-04-07 06:00:00,0.6674333333333333,6,0,4,0
2008-04-07 07:00:00,1.3578000000000001,7,0,4,0
2008-04-07 08:00:00,2.0602666666666667,8,0,4,0
2008-04-07 09:00:00,2.024433333333333,9,0,4,0
2008-04-07 10:00:00,1.4160333333333335,10,0,4,0
2008-04-07 11:00:00,1.4349333333333334,11,0,4,0
2008-04-07 12:00:00,1.2267666666666666,12,0,4,0
2008-04-07 13:00:00,0.4558666666666667,13,0,4,0
2008-04-07 14:00:00,0.5504,14,0,4,0
2008-04-07 15:00:00,0.4451333333333333,15,0,4,0
2008-04-07 16:00:00,0.47100000000000003,16,0,4,0
2008-04-07 17:00:00,0.35973333333333335,17,0,4,0
2008-04-07 18:00:00,0.43023333333333336,18,0,4,0
2008-04-07 19:00:00,3.115466666666667,19,0,4,0
2008-04-07 20:00:00,2.4956666666666667,20,0,4,0
2008-04-07 21:00:00,2.7261333333333337,21,0,4,0
2008-04-07 22:00:00,1.4108666666666667,22,0,4,0
2008-04-07 23:00:00,0.3745,23,0,4,0
2008-04-08 00:00:00,0.32456666666666667,0,1,4,0
2008-04-08 01:00:00,0.31976666666666664,1,1,4,0
2008-04-08 02:00:00,0.34193333333333337,2,1,4,0
2008-04-08 03:00:00,0.4935333333333334,3,1,4,0
2008-04-08 04:00:00,0.7773333333333333,4,1,4,0
2008-04-08 05:00:00,0.30863333333333337,5,1,4,0
2008-04-08 06:00:00,1.5141666666666667,6,1,4,0
2008-04-08 07:00:00,3.4991666666666665,7,1,4,0
2008-04-08 08:00:00,2.8031333333333333,8,1,4,0
2008-04-08 09:00:00,2.1511,9,1,4,0
2008-04-08 10:00:00,4.311000000000001,10,1,4,0
2008-04-08 11:00:00,4.678833333333333,11,1,4,0
2008-04-08 12:00:00,3.6978999999999997,12,1,4,0
2008-04-08 13:00:00,3.596433333333333,13,1,4,0
2008-04-08 14:00:00,1.6095000000000002,14,1,4,0
2008-04-08 15:00:00,1.4447333333333332,15,1,4,0
2008-04-08 16:00:00,1.4215333333333333,16,1,4,0
2008-04-08 17:00:00,1.4583666666666666,17,1,4,0
2008-04-08 18:00:00,1.4371666666666667,18,1,4,0
2008-04-08 19:00:00,2.2495,19,1,4,0
2008-04-08 20:00:00,2.4254333333333333,20,1,4,0
2008-04-08 21:00:00,1.8436666666666668,21,1,4,0
2008-04-08 22:00:00,1.0353,22,1,4,0
2008-04-08 23:00:00,0.5492333333333334,23,1,4,0
2008-04-09 00:00:00,0.7929666666666667,0,2,4,0
2008-04-09 01:00:00,0.34740000000000004,1,2,4,0
2008-04-09 02:00:00,0.30713333333333337,2,2,4,0
2008-04-09 03:00:00,0.30656666666666665,3,2,4,0
2008-04-09 04:00:00,0.3544333333333334,4,2,4,0
2008-04-09 05:00:00,0.32086666666666663,5,2,4,0
2008-04-09 06:00:00,0.5132666666666666,6,2,4,0
2008-04-09 07:00:00,2.8517,7,2,4,0
2008-04-09 08:00:00,1.4715333333333334,8,2,4,0
2008-04-09 09:00:00,1.3837,9,2,4,0
2008-04-09 10:00:00,1.3704666666666665,10,2,4,0
2008-04-09 11:00:00,1.4146666666666665,11,2,4,0
2008-04-09 12:00:00,0.8894,12,2,4,0
2008-04-09 13:00:00,0.37526666666666664,13,2,4,0
2008-04-09 14:00:00,0.3198666666666667,14,2,4,0
2008-04-09 15:00:00,0.3340666666666667,15,2,4,0
2008-04-09 16:00:00,0.3522,16,2,4,0
2008-04-09 17:00:00,0.30283333333333334,17,2,4,0
2008-04-09 18:00:00,0.3239666666666666,18,2,4,0
2008-04-09 19:00:00,1.4529666666666665,19,2,4,0
2008-04-09 20:00:00,1.4978,20,2,4,0
2008-04-09 21:00:00,1.4463666666666666,21,2,4,0
2008-04-09 22:00:00,1.2665666666666666,22,2,4,0
2008-04-09 23:00:00,0.3182,23,2,4,0
2008-04-10 00:00:00,0.33490000000000003,0,3,4,0
2008-04-10 01:00:00,0.3783333333333333,1,3,4,0
2008-04-10 02:00:00,0.31170000000000003,2,3,4,0
2008-04-10 03:00:00,0.29969999999999997,3,3,4,0
2008-04-10 04:00:00,0.2984,4,3,4,0
2008-04-10 05:00:00,0.3017666666666667,5,3,4,0
2008-04-10 06:00:00,1.5139666666666665,6,3,4,0
2008-04-10 07:00:00,2.503,7,3,4,0
2008-04-10 08:00:00,2.1421333333333332,8,3,4,0
2008-04-10 09:00:00,2.0089333333333332,9,3,4,0
2008-04-10 10:00:00,0.9340666666666666,10,3,4,0
2008-04-10 11:00:00,0.34776666666666667,11,3,4,0
2008-04-10 12:00:00,0.35850000000000004,12,3,4,0
2008-04-10 13:00:00,0.31839999999999996,13,3,4,0
2008-04-10 14:00:00,0.30346666666666666,14,3,4,0
2008-04-10 15:00:00,0.3031666666666667,15,3,4,0
2008-04-10 16:00:00,0.32913333333333333,16,3,4,0
2008-04-10 17:00:00,0.4368,17,3,4,0
2008-04-10 18:00:00,0.9802666666666666,18,3,4,0
2008-04-10 19:00:00,1.1722666666666666,19,3,4,0
2008-04-10 20:00:00,2.4226666666666663,20,3,4,0
2008-04-10 21:00:00,1.8800333333333332,21,3,4,0
2008-04-10 22:00:00,2.2749,22,3,4,0
2008-04-10 23:00:00,2.4748333333333337,23,3,4,0
2008-04-11 00:00:00,1.3679666666666668,0,4,4,0
2008-04-11 01:00:00,0.8498,1,4,4,0
2008-04-11 02:00:00,0.322,2,4,4,0
2008-04-11 03:00:00,0.3688,3,4,4,0
2008-04-11 04:00:00,0.30856666666666666,4,4,4,0
2008-04-11 05:00:00,0.2954666666666667,5,4,4,0
2008-04-11 06:00:00,1.1599333333333335,6,4,4,0
2008-04-11 07:00:00,2.3505333333333334,7,4,4,0
2008-04-11 08:00:00,2.0879333333333334,8,4,4,0
2008-04-11 09:00:00,1.5027000000000001,9,4,4,0
2008-04-11 10:00:00,1.3476,10,4,4,0
2008-04-11 11:00:00,1.3414,11,4,4,0
2008-04-11 12:00:00,1.3234666666666668,12,4,4,0
2008-04-11 13:00:00,0.3201,13,4,4,0
2008-04-11 14:00:00,0.30136666666666667,14,4,4,0
2008-04-11 15:00:00,1.4492,15,4,4,0
2008-04-11 16:00:00,1.4526666666666666,16,4,4,0
2008-04-11 17:00:00,1.4393333333333334,17,4,4,0
2008-04-11 18:00:00,1.4223,18,4,4,0
2008-04-11 19:00:00,2.235266666666667,19,4,4,0
2008-04-11 20:00:00,2.6796,20,4,4,0
2008-04-11 21:00:00,1.7902333333333333,21,4,4,0
2008-04-11 22:00:00,2.1533333333333333,22,4,4,0
2008-04-11 23:00:00,1.4248333333333332,23,4,4,0
2008-04-12 00:00:00,1.1131,0,5,4,1
2008-04-12 01:00:00,0.9915,1,5,4,1
2008-04-12 02:00:00,0.4026666666666667,2,5,4,1
2008-04-12 03:00:00,0.312,3,5,4,1
2008-04-12 04:00:00,0.30673333333333336,4,5,4,1
2008-04-12 05:00:00,0.3148666666666667,5,5,4,1
2008-04-12 06:00:00,0.3580333333333333,6,5,4,1
2008-04-12 07:00:00,0.6508,7,5,4,1
2008-04-12 08:00:00,1.1815,8,5,4,1
2008-04-12 09:00:00,1.9322666666666668,9,5,4,1
2008-04-12 10:00:00,1.3732333333333335,10,5,4,1
2008-04-12 11:00:00,1.1743333333333332,11,5,4,1
2008-04-12 12:00:00,1.2746,12,5,4,1
2008-04-12 13:00:00,0.9054666666666668,13,5,4,1
2008-04-12 14:00:00,3.5082333333333335,14,5,4,1
2008-04-12 15:00:00,2.5800666666666667,15,5,4,1
2008-04-12 16:00:00,2.9066,16,5,4,1
2008-04-12 17:00:00,3.0797666666666665,17,5,4,1
2008-04-12 18:00:00,5.656433333333334,18,5,4,1
2008-04-12 19:00:00,3.719733333333333,19,5,4,1
2008-04-12 20:00:00,3.0765666666666664,20,5,4,1
2008-04-12 21:00:00,3.4392333333333336,21,5,4,1
2008-04-12 22:00:00,3.1563999999999997,22,5,4,1
2008-04-12 23:00:00,3.2527666666666666,23,5,4,1
2008-04-13 00:00:00,3.3346666666666667,0,6,4,1
2008-04-13 01:00:00,1.439,1,6,4,1
2008-04-13 02:00:00,1.4083,2,6,4,1
2008-04-13 03:00:00,1.4122,3,6,4,1
2008-04-13 04:00:00,1.457,4,6,4,1
2008-04-13 05:00:00,0.43896666666666667,5,6,4,1
2008-04-13 06:00:00,0.34750000000000003,6,6,4,1
2008-04-13 07:00:00,0.5674666666666667,7,6,4,1
2008-04-13 08:00:00,0.5914,8,6,4,1
2008-04-13 09:00:00,1.6360666666666668,9,6,4,1
2008-04-13 10:00:00,1.7628666666666668,10,6,4,1
2008-04-13 11:00:00,0.9567333333333333,11,6,4,1
2008-04-13 12:00:00,0.6480333333333334,12,6,4,1
2008-04-13 13:00:00,1.2228999999999999,13,6,4,1
2008-04-13 14:00:00,1.4294,14,6,4,1
2008-04-13 15:00:00,0.6371666666666667,15,6,4,1
2008-04-13 16:00:00,0.3488666666666667,16,6,4,1
2008-04-13 17:00:00,2.7404,17,6,4,1
2008-04-13 18:00:00,4.0099,18,6,4,1
2008-04-13 19:00:00,3.1281666666666665,19,6,4,1
2008-04-13 20:00:00,3.0619,20,6,4,1
2008-04-13 21:00:00,2.554933333333333,21,6,4,1
2008-04-13 22:00:00,1.5939333333333332,22,6,4,1
2008-04-13 23:00:00,0.4886666666666667,23,6,4,1
2008-04-14 00:00:00,0.34036666666666665,0,0,4,0
2008-04-14 01:00:00,0.3314333333333333,1,0,4,0
2008-04-14 02:00:00,0.3894,2,0,4,0
2008-04-14 03:00:00,0.5180666666666667,3,0,4,0
2008-04-14 04:00:00,0.6723333333333333,4,0,4,0
2008-04-14 05:00:00,0.32703333333333334,5,0,4,0
2008-04-14 06:00:00,1.0243,6,0,4,0
2008-04-14 07:00:00,3.0119666666666665,7,0,4,0
2008-04-14 08:00:00,1.4742,8,0,4,0
2008-04-14 09:00:00,1.4813333333333332,9,0,4,0
2008-04-14 10:00:00,1.5505333333333333,10,0,4,0
2008-04-14 11:00:00,1.5126666666666668,11,0,4,0
2008-04-14 12:00:00,1.4816666666666667,12,0,4,0
2008-04-14 13:00:00,1.5133333333333332,13,0,4,0
2008-04-14 14:00:00,0.7252,14,0,4,0
2008-04-14 15:00:00,0.3967333333333333,15,0,4,0
2008-04-14 16:00:00,0.4109666666666667,16,0,4,0
2008-04-14 17:00:00,0.42693333333333333,17,0,4,0
2008-04-14 18:00:00,0.3629,18,0,4,0
2008-04-14 19:00:00,0.5639000000000001,19,0,4,0
2008-04-14 20:00:00,1.3627666666666667,20,0,4,0
2008-04-14 21:00:00,2.2457,21,0,4,0
2008-04-14 22:00:00,2.5786000000000002,22,0,4,0
2008-04-14 23:00:00,1.7907,23,0,4,0
2008-04-15 00:00:00,0.4709333333333333,0,1,4,0
2008-04-15 01:00:00,0.34113333333333334,1,1,4,0
2008-04-15 02:00:00,0.31523333333333337,2,1,4,0
2008-04-15 03:00:00,0.3289666666666667,3,1,4,0
2008-04-15 04:00:00,0.3717666666666667,4,1,4,0
2008-04-15 05:00:00,0.3222333333333333,5,1,4,0
2008-04-15 06:00:00,1.0366333333333333,6,1,4,0
2008-04-15 07:00:00,0.9538,7,1,4,0
2008-04-15 08:00:00,1.7129333333333332,8,1,4,0
2008-04-15 09:00:00,1.4226999999999999,9,1,4,0
2008-04-15 10:00:00,1.9083666666666665,10,1,4,0
2008-04-15 11:00:00,2.7776666666666667,11,1,4,0
2008-04-15 12:00:00,4.463566666666667,12,1,4,0
2008-04-15 13:00:00,2.0443000000000002,13,1,4,0
2008-04-15 14:00:00,0.3662,14,1,4,0
2008-04-15 15:00:00,0.3364333333333333,15,1,4,0
2008-04-15 16:00:00,0.3999,16,1,4,0
2008-04-15 17:00:00,0.33913333333333334,17,1,4,0
2008-04-15 18:00:00,0.3363,18,1,4,0
2008-04-15 19:00:00,0.4296333333333333,19,1,4,0
2008-04-15 20:00:00,1.5927,20,1,4,0
2008-04-15 21:00:00,1.6885000000000001,21,1,4,0
2008-04-15 22:00:00,2.9219,22,1,4,0
2008-04-15 23:00:00,0.9591666666666666,23,1,4,0
2008-04-16 00:00:00,0.3438333333333333,0,2,4,0
2008-04-16 01:00:00,0.34526666666666667,1,2,4,0
2008-04-16 02:00:00,0.32939999999999997,2,2,4,0
2008-04-16 03:00:00,0.37920000000000004,3,2,4,0
2008-04-16 04:00:00,0.3300666666666667,4,2,4,0
2008-04-16 05:00:00,0.4129333333333333,5,2,4,0
2008-04-16 06:00:00,1.2027333333333334,6,2,4,0
2008-04-16 07:00:00,1.7948333333333333,7,2,4,0
2008-04-16 08:00:00,1.4098000000000002,8,2,4,0
2008-04-16 09:00:00,1.4487333333333334,9,2,4,0
2008-04-16 10:00:00,1.5270333333333332,10,2,4,0
2008-04-16 11:00:00,0.4013,11,2,4,0
2008-04-16 12:00:00,0.4343333333333333,12,2,4,0
2008-04-16 13:00:00,1.0561,13,2,4,0
2008-04-16 14:00:00,1.0340333333333334,14,2,4,0
2008-04-16 15:00:00,0.4957666666666667,15,2,4,0
2008-04-16 16:00:00,1.1984333333333335,16,2,4,0
2008-04-16 17:00:00,1.4089333333333334,17,2,4,0
2008-04-16 18:00:00,1.4044666666666668,18,2,4,0
2008-04-16 19:00:00,1.7273,19,2,4,0
2008-04-16 20:00:00,2.1597999999999997,20,2,4,0
2008-04-16 21:00:00,1.7663666666666666,21,2,4,0
2008-04-16 22:00:00,1.1648666666666665,22,2,4,0
2008-04-16 23:00:00,1.0422,23,2,4,0
2008-04-17 00:00:00,0.7076666666666667,0,3,4,0
2008-04-17 01:00:00,0.6837666666666667,1,3,4,0
2008-04-17 02:00:00,0.31179999999999997,2,3,4,0
2008-04-17 03:00:00,0.30556666666666665,3,3,4,0
2008-04-17 04:00:00,0.32066666666666666,4,3,4,0
2008-04-17 05:00:00,0.35483333333333333,5,3,4,0
2008-04-17 06:00:00,0.8516999999999999,6,3,4,0
2008-04-17 07:00:00,1.9829,7,3,4,0
2008-04-17 08:00:00,1.6733333333333333,8,3,4,0
2008-04-17 09:00:00,1.4155666666666666,9,3,4,0
2008-04-17 10:00:00,1.2219,10,3,4,0
2008-04-17 11:00:00,0.3166333333333334,11,3,4,0
2008-04-17 12:00:00,0.35403333333333337,12,3,4,0
2008-04-17 13:00:00,0.36436666666666667,13,3,4,0
2008-04-17 14:00:00,0.32939999999999997,14,3,4,0
2008-04-17 15:00:00,0.32883333333333337,15,3,4,0
2008-04-17 16:00:00,0.38336666666666663,16,3,4,0
2008-04-17 17:00:00,0.3609,17,3,4,0
2008-04-17 18:00:00,1.0478333333333334,18,3,4,0
2008-04-17 19:00:00,0.6975666666666667,19,3,4,0
2008-04-17 20:00:00,3.0369333333333333,20,3,4,0
2008-04-17 21:00:00,3.8928000000000003,21,3,4,0
2008-04-17 22:00:00,1.7764666666666666,22,3,4,0
2008-04-17 23:00:00,0.5455333333333333,23,3,4,0
2008-04-18 00:00:00,0.41169999999999995,0,4,4,0
2008-04-18 01:00:00,0.3358666666666667,1,4,4,0
2008-04-18 02:00:00,0.33066666666666666,2,4,4,0
2008-04-18 03:00:00,0.3483333333333334,3,4,4,0
2008-04-18 04:00:00,0.5450999999999999,4,4,4,0
2008-04-18 05:00:00,0.7630666666666667,5,4,4,0
2008-04-18 06:00:00,0.7271333333333333,6,4,4,0
2008-04-18 07:00:00,1.5828666666666666,7,4,4,0
2008-04-18 08:00:00,1.8049333333333335,8,4,4,0
2008-04-18 09:00:00,1.4524666666666666,9,4,4,0
2008-04-18 10:00:00,3.119,10,4,4,0
